family,regime,method,seeds,steps_per_seed,step_decisions,success_rate,collision_rate,mean_return,mean_attention_used,mean_attention_cost,mean_info_gain,mean_final_uncertainty,mean_horizon_slack,mean_missed_control_cost,mean_risk_exposure,mean_utility_cost,utility_winner,success_gap_to_best,utility_gap_to_best,pareto_efficient
hazard_navigation,model_mismatch,periodic_sensing,80,160,12800,0.736507732926541,0.18075242404887465,1.5554631797802776,20.0,22.0,0.9491407514918185,0.9440395815078529,15.197360000000018,13.1504,38.91385531655265,1.941851124094858,False,0.10026157771234423,0.8082554322781312,False
hazard_navigation,model_mismatch,randomized_budget,80,160,12800,0.6605441230413626,0.3332343190438848,1.1048981966336215,4.999208311932183,5.499129143125401,0.2579380975162474,1.8848273979066947,35.45040888339439,3.2870794492616486,77.69367100229515,2.14903987776148,False,0.1762251875975227,1.0154441859447534,True
hazard_navigation,model_mismatch,risk_coupled_budget,80,160,12800,0.7502485728214665,0.2469468826198404,1.9420774260365579,5.0,5.5,0.258014218570666,1.8846873787995828,36.83771687660101,3.2876,55.93528752051527,1.6240103126802514,False,0.08652073781741876,0.4904146208635247,True
hazard_navigation,model_mismatch,uncertainty_threshold,80,160,12800,0.7587882589783387,0.22772945419807689,1.8277664410055454,10.756634307473389,11.83229773822073,0.6788210088946623,1.237092443084848,27.67712380918234,7.072702189849903,50.99366306920465,1.7311427157106984,False,0.07798105166054659,0.5975470238939717,False
hazard_navigation,noisy_sensor,adaptive_budget,80,160,12800,0.7778271758388012,0.2193445919665481,2.197103936778014,6.0,6.0,0.605191042253581,2.0972095945981435,38.516163199999994,3.325248,48.735838393962,1.4685111516172198,False,0.06416813846642644,0.3830390727122488,False
hazard_navigation,noisy_sensor,compute_aware_budget,80,160,12800,0.7484552408333816,0.24928494605912946,1.9509355337134948,5.0,5.0,0.4585887359204735,2.428512154591894,39.63013599999999,2.7710399999999997,56.43478658919721,1.616860037300155,False,0.09354007347184612,0.5313879583951839,False
hazard_navigation,noisy_sensor,fixed_budget,80,160,12800,0.6239886471956764,0.3745033424368189,0.7966721422247185,4.0,4.0,0.3357199734450077,2.746156438272443,40.74410880000002,2.2168319999999997,88.63380280060306,2.33691079728007,False,0.2180066671095513,1.251438718375099,True
hazard_navigation,noisy_sensor,greedy_info,80,160,12800,0.21529552233799312,0.09746662052357877,-1.3718226361123285,47.88949076052647,47.88949076052647,1.7151204779350324,0.690995802575357,-8.147590113077799,26.540738895409856,17.39578859434132,3.934675883698529,False,0.6266997919672346,2.849203804793558,False
hazard_navigation,noisy_sensor,horizon_aware_budget,80,160,12800,0.749166612567458,0.24928494605912946,1.9541367065168387,5.0,5.0,0.4585887359204735,2.428512154591894,41.87641953530568,2.7710399999999997,56.43478658919721,1.6150104707915562,False,0.09282870173776969,0.5295383918865852,True
hazard_navigation,noisy_sensor,myopic_utility,80,160,12800,0.7443297996737085,0.2518581385008513,1.8068639282420027,7.973202477886822,7.973202477886822,0.7750736226400783,1.7690296369428966,36.318069310741485,4.4188125988647,57.09646464563997,1.7254727799139693,False,0.09766551463151918,0.6400007010089983,False
hazard_navigation,noisy_sensor,no_sensing,80,160,12800,0.15382162134232086,0.8462789126093214,-3.547806401652358,0.0,0.0,0.0,4.829564752768056,45.20000000000002,0.0,210.4339808628963,5.0482866775453,False,0.6881736929629068,3.962814598640329,True
hazard_navigation,noisy_sensor,oracle_value_of_attention,80,160,12800,0.8419953143052277,0.155855828929452,2.8070042555024197,6.0,6.0,0.6484690753317929,2.0083389642236855,40.76244673530568,3.325248,32.41015647013729,1.085472078904971,True,0.0,0.0,True
hazard_navigation,noisy_sensor,periodic_sensing,80,160,12800,0.820815581819865,0.14848493300386878,2.204281287628119,20.0,20.0,1.4016044167365356,0.9454448053404756,22.920544000000007,11.084159999999999,30.514783232130174,1.5350992662774725,False,0.021179732485362646,0.4496271873725015,False
hazard_navigation,noisy_sensor,randomized_budget,80,160,12800,0.6628843877983875,0.3348150529283282,1.1345871429330996,5.0,5.0,0.4585887359204735,2.428512154591894,39.63013599999999,2.7710399999999997,78.38164804055168,2.1303864033566007,False,0.17911092650684013,1.0449143244516297,False
hazard_navigation,noisy_sensor,risk_coupled_budget,80,160,12800,0.749166612567458,0.24928494605912946,1.9541367065168387,5.0,5.0,0.4585887359204735,2.428512154591894,41.87641953530568,2.7710399999999997,56.43478658919721,1.6150104707915562,False,0.09282870173776969,0.5295383918865852,True
hazard_navigation,noisy_sensor,uncertainty_threshold,80,160,12800,0.8185186696158041,0.1669091110570455,2.2826021364886913,15.385083684134583,15.385083684134583,1.2573863551902027,1.0922321039096536,28.06143525015029,8.526536458416858,35.252429017232764,1.4654765942768833,False,0.023476644689423565,0.38000451537191227,False
hazard_navigation,over_budget_trap,adaptive_budget,80,160,12800,0.6145278503619741,0.355937426468406,0.7357153183520263,6.0,6.6000000000000005,0.276882911140027,2.0042669799572908,21.069068800000025,4.031231999999999,83.91034698486988,2.383181854780938,False,0.11262986423916121,0.6556865330043891,False
hazard_navigation,over_budget_trap,compute_aware_budget,80,160,12800,0.5834896160512808,0.3935592071720217,0.4491672238715573,5.0,5.5,0.16781847199706731,2.235342461794532,22.42422399999998,3.3593599999999997,93.58451916579963,2.5579031676348034,False,0.14366809854985452,0.8304078458582544,False
hazard_navigation,over_budget_trap,fixed_budget,80,160,12800,0.0691408103848897,0.9496194104161342,-4.553066545042252,2.0,2.2,0.0,3.0590623892112103,26.48968960000002,1.3437439999999998,240.1317312270078,5.703201478041381,False,0.6580169042162456,3.975706156264832,False
hazard_navigation,over_budget_trap,greedy_info,80,160,12800,0.021008743482920336,0.2007354029169281,-2.69891341711926,40.62214694679496,44.68436164147446,1.0023346735137921,0.9701592169627727,-25.849313670113315,27.292883113437025,44.00125521448986,5.095196439453193,False,0.706148971118215,3.367701117676644,False
hazard_navigation,over_budget_trap,horizon_aware_budget,80,160,12800,0.5909683596427338,0.3935592071720217,0.48282157003309567,5.0,5.5,0.16781847199706731,2.235342461794532,25.177498200363875,3.3593599999999997,93.58451916579963,2.538458434297026,False,0.13618935495840157,0.8109631125204768,True
hazard_navigation,over_budget_trap,myopic_utility,80,160,12800,0.5410046561834735,0.4158523714209226,-0.010319809543563912,8.575238479457727,9.432762327403502,0.43667121707263024,1.7080333637971712,17.579220983322774,5.761462627670222,99.31704711551701,2.8661733432491188,False,0.18615305841766183,1.1386780214725698,False
hazard_navigation,over_budget_trap,no_sensing,80,160,12800,0.06962977613635946,0.9496194104161342,-4.743274832701088,0.0,0.0,0.0,3.9452209923992805,29.200000000000017,0.0,309.69382982158015,5.9598151122496175,False,0.6575279384647759,4.232319790473069,True
hazard_navigation,over_budget_trap,oracle_value_of_attention,80,160,12800,0.7271577146011353,0.24938505302832253,1.7806814317281792,6.0,6.6000000000000005,0.30753564682963697,1.9437338999831728,23.82234300036392,4.031231999999999,56.511165243134144,1.727495321776549,True,0.0,0.0,True
hazard_navigation,over_budget_trap,periodic_sensing,80,160,12800,0.40417174778527754,0.2977903886932813,-0.5383757288327377,20.0,22.0,0.801488892843615,1.1859292819232354,2.096896000000015,13.437439999999999,68.95825155698068,3.209408035056844,False,0.3229859668158578,1.481912713280295,False
hazard_navigation,over_budget_trap,randomized_budget,80,160,12800,0.44537650570352644,0.535828371202406,-0.889268971246954,5.0,5.5,0.16781847199706731,2.235342461794532,22.42422399999998,3.3593599999999997,129.9784988413884,3.4005861951351326,False,0.2817812088976089,1.6730908733585836,False
hazard_navigation,over_budget_trap,risk_coupled_budget,80,160,12800,0.5909683596427338,0.3935592071720217,0.48282157003309567,5.0,5.5,0.16781847199706731,2.235342461794532,25.177498200363875,3.3593599999999997,93.58451916579963,2.538458434297026,False,0.13618935495840157,0.8109631125204768,True
hazard_navigation,over_budget_trap,uncertainty_threshold,80,160,12800,0.5582201494371234,0.36367218509444343,0.2044678104538714,11.431869274917624,12.575056202409387,0.5818480567956811,1.4772775553262458,13.70804290637516,7.680752873477454,85.89928491727952,2.7411139924917842,False,0.16893756516401193,1.0136186707152353,False
hazard_navigation,tight_horizon,adaptive_budget,80,160,12800,0.6989473365010505,0.14523261647540944,2.1830805858438267,5.979077024084586,6.875938577697273,0.4334125090786727,1.4210798357905927,10.474781995925866,3.498477548332373,29.703251566753362,1.4419740404862542,False,0.04134365602155898,0.23684016282682396,False
hazard_navigation,tight_horizon,compute_aware_budget,80,160,12800,0.7055013961841441,0.16040135153233162,2.1781294567162073,4.989948650671719,5.738440948272477,0.31010581323798103,1.607691297481517,11.58734567731366,2.919718754481037,33.60378343853335,1.4434208347065882,False,0.034789596338465345,0.23828695704715797,True
hazard_navigation,tight_horizon,fixed_budget,80,160,12800,0.6609889885836431,0.23196325369293902,1.6592365051848386,4.0,4.6,0.20198557424385827,1.791412292723818,12.70083200000002,2.3404800000000003,52.00541542268954,1.7696518126008514,False,0.07930200393896636,0.5645179349414211,True
hazard_navigation,tight_horizon,greedy_info,80,160,12800,0.022642532187501136,0.09127161706299686,-1.8969363962025145,35.35914782958277,40.663020004020176,1.142848331030512,0.6989828347738019,-22.571686605532054,20.689344578045468,15.827566003561556,4.4532210240886485,False,0.7176484603351083,3.248087146429218,False
hazard_navigation,tight_horizon,horizon_aware_budget,80,160,12800,0.7143692223322895,0.16027336517883312,2.2182478541220774,5.0,5.75,0.31111422655773713,1.6061167614102347,12.145413829967941,2.9256,33.57087266191945,1.4202656909322278,False,0.025921770190319937,0.2151318132727975,True
hazard_navigation,tight_horizon,myopic_utility,80,160,12800,0.6579486553100334,0.1925748197005007,1.7541191517386503,6.097700587646138,7.012355675793057,0.4183632035454895,1.442520976889437,10.341355160620328,3.567886567843508,41.876960967491115,1.7137654258071735,False,0.082342337212576,0.5086315481477433,False
hazard_navigation,tight_horizon,no_sensing,80,160,12800,0.460447141706231,0.5006906269575306,-0.4227465013063769,0.0,0.0,0.0,3.090163975654681,17.200000000000017,0.0,121.10673997644165,3.072044654509937,False,0.2798438508163784,1.8669107768505067,True
hazard_navigation,tight_horizon,oracle_value_of_attention,80,160,12800,0.7402909925226094,0.10704330349259257,2.5615715543547157,6.0,6.8999999999999995,0.47017642182931135,1.369815263587758,11.020621829967956,3.51072,19.883142514029025,1.2051338776594303,True,0.0,0.0,True
hazard_navigation,tight_horizon,periodic_sensing,80,160,12800,0.28133116746832276,0.12140271600886747,-0.19618281700851187,20.0,23.0,0.9928358800321392,0.8120991400516994,-5.295839999999984,11.7024,23.575562875356855,3.022695390780104,False,0.4589598250542867,1.8175615131206737,False
hazard_navigation,tight_horizon,randomized_budget,80,160,12800,0.6631353484479751,0.21666717571042293,1.7156485829476948,4.707541345037718,5.413672546793376,0.2801888408499189,1.6568715573458999,11.90499515543234,2.7544765918084697,48.099644058374416,1.7358369917102454,False,0.07715564407463438,0.5307031140508152,True
hazard_navigation,tight_horizon,risk_coupled_budget,80,160,12800,0.7143692223322895,0.16027336517883312,2.2182478541220774,5.0,5.75,0.31111422655773713,1.6061167614102347,12.145413829967941,2.9256,33.57087266191945,1.4202656909322278,False,0.025921770190319937,0.2151318132727975,True
hazard_navigation,tight_horizon,uncertainty_threshold,80,160,12800,0.5956312916484168,0.15296587417521204,1.506016695362876,9.940741119660446,11.431852287609512,0.6970188086728035,1.0916764339004146,6.018733914534892,5.816526443935721,31.6918035467026,1.8697734157677846,False,0.14465970087419266,0.6646395381083543,False
mobile_viewpoint_selection,delayed_observation,adaptive_budget,80,160,12800,0.6925209547583637,0.27863471480076485,1.3576398537927625,5.769256031995337,9.086578250392655,0.04636621396669213,1.9926924041784004,21.96287813259374,6.229019583697109,64.0918665053098,2.006726431947978,False,0.08098697530949717,0.48189926948596207,True
mobile_viewpoint_selection,delayed_observation,compute_aware_budget,80,160,12800,0.6777879247656594,0.3008968242570511,1.2394241282125589,4.850241428262308,7.639130249513135,0.0015318106946917264,2.1706752410479435,23.83573082522737,5.236766868163388,69.81640893692627,2.0740332344838435,False,0.09572000530220148,0.5492060720218277,True
mobile_viewpoint_selection,delayed_observation,fixed_budget,80,160,12800,0.5539417960888247,0.43287929443986783,0.07297937458942677,4.0,6.3,0.0,2.3226184192586294,25.568431200000006,4.318768,103.75475841250771,2.802174031995395,False,0.21956613397903624,1.2773468695333794,True
mobile_viewpoint_selection,delayed_observation,greedy_info,80,160,12800,0.0071207023022996216,0.1654650380754301,-3.4653757450216083,40.609441649382966,63.95987059777817,0.7305542507071615,1.0042289610129125,-49.037664383632695,43.845689273305595,34.99109249022372,6.158703110375609,False,0.7663872277655612,4.633875947913594,False
mobile_viewpoint_selection,delayed_observation,horizon_aware_budget,80,160,12800,0.6817579736066952,0.2983761391446446,1.2616767084211538,4.975229591437399,7.835986606513904,0.0018404079095157028,2.1505226724855673,24.342974605136575,5.371715588038229,69.1682327651646,2.061493478542486,False,0.09174995646116568,0.5366663160804703,True
mobile_viewpoint_selection,delayed_observation,myopic_utility,80,160,12800,0.5965908426428095,0.3771580403467445,0.415304410046004,5.972492899208895,9.406676316254009,0.04225577296682985,2.001869508839089,21.548703306146795,6.44845280333265,89.42643593141885,2.602003593105127,False,0.1769170874250514,1.0771764306431113,False
mobile_viewpoint_selection,delayed_observation,no_sensing,80,160,12800,0.16574953324178737,0.8340592254118255,-3.4309574574289914,0.0,0.0,0.0,3.431063092768995,33.719999999999985,0.0,206.9153120910111,4.973897034903984,False,0.6077583968260736,3.449069872441968,True
mobile_viewpoint_selection,delayed_observation,oracle_value_of_attention,80,160,12800,0.7735079300678609,0.19550512213508772,2.126855687078609,6.0,9.45,0.08648493980059865,1.912437357685232,22.25460298273604,6.478152000000001,42.71568553413568,1.5248271624620158,True,0.0,0.0,True
mobile_viewpoint_selection,delayed_observation,periodic_sensing,80,160,12800,0.20425689464118502,0.24341541587746152,-1.6012540215811355,20.0,31.5,0.526117733369557,1.2320052663100185,-7.037844000000021,21.59384,55.03547535360323,4.02187077958335,False,0.5692510354266759,2.497043617121334,False
mobile_viewpoint_selection,delayed_observation,randomized_budget,80,160,12800,0.5687553928320959,0.4136142290595714,0.19540645052606345,4.62990557922303,7.292101287276273,0.0004756818074337984,2.208549232369174,24.28475153336489,4.9988720146424725,98.6591211653854,2.729473635039442,False,0.20475253723576503,1.2046464725774262,True
mobile_viewpoint_selection,delayed_observation,risk_coupled_budget,80,160,12800,0.6820705074456571,0.29789955741166035,1.2638354941117316,5.0,7.875,0.0018404079095157028,2.1467124599357055,24.29249518273604,5.39846,69.04568317668293,2.0603196268376456,False,0.09143742262220378,0.5354924643756298,True
mobile_viewpoint_selection,delayed_observation,uncertainty_threshold,80,160,12800,0.6081038136775923,0.3128182128308206,0.5546923540811018,9.587308206137685,15.100010424666852,0.24526154064610572,1.6315094028403156,14.182099387716011,10.351339971701208,72.88190885589556,2.537088428412035,False,0.16540411639026864,1.0122612659500192,False
mobile_viewpoint_selection,high_attention_cost,adaptive_budget,80,160,12800,0.8138600506445527,0.16493000700974983,2.4135469754868133,4.017677679498053,12.957010516381219,0.12923104997956317,1.8323973325687664,25.151197386862624,3.410285167911537,34.85351307333451,1.3307110696269004,False,0.05045803468197607,0.19081980437015034,True
mobile_viewpoint_selection,high_attention_cost,compute_aware_budget,80,160,12800,0.8040380860016193,0.17711502404087298,2.3736581442312956,3.415170241487446,11.013924028797012,0.04327642981941838,1.9971277113346442,25.848350910788003,2.8988648043793734,37.98680316705189,1.3496752161860353,False,0.06027999932490946,0.20978395092928515,True
mobile_viewpoint_selection,high_attention_cost,fixed_budget,80,160,12800,0.7584940726047632,0.22188039065331377,1.8786426239443337,4.0,12.899999999999999,0.10705540906851278,1.8736667041727222,25.171651999999995,3.39528,49.497897438822385,1.6671887049093859,False,0.10582401272176556,0.5272974396526358,False
mobile_viewpoint_selection,high_attention_cost,greedy_info,80,160,12800,0.17180398921415685,0.09696596232706985,-3.544489087343088,34.609441649382966,111.61544931926005,0.9051942907167844,0.8433093139269052,-10.2461350097596,29.377186260829248,17.377044440645374,5.41411068025359,False,0.6925140961123719,4.27421941499684,False
mobile_viewpoint_selection,high_attention_cost,horizon_aware_budget,80,160,12800,0.8080515824577688,0.17314064033196203,2.3849277248260514,3.659606391963827,11.80223061408334,0.07044537934055126,1.9433976482532724,25.897054005729853,3.1063470976267356,36.9648187847605,1.3452067424326306,False,0.056266502868760004,0.2053154771758805,True
mobile_viewpoint_selection,high_attention_cost,myopic_utility,80,160,12800,0.7680369862218652,0.2097344933605222,1.9125995949693768,4.638759406706446,14.959999086628287,0.17213390897208172,1.7554416130960806,24.432551794372245,3.9374717596005655,46.374666706390265,1.6519754448078798,False,0.09628109910466354,0.5120841795511297,False
mobile_viewpoint_selection,high_attention_cost,no_sensing,80,160,12800,0.5257428289145935,0.46797148756806956,0.035794264899726196,0.0,0.0,0.0,3.1622630927689954,29.799999999999983,0.0,112.77846521690243,2.7912549731760405,False,0.3385752564119353,1.6513637079192904,True
mobile_viewpoint_selection,high_attention_cost,oracle_value_of_attention,80,160,12800,0.8643180853265288,0.10663337188841371,2.7436073374549084,5.758641673147068,18.57161939589929,0.32680801758145994,1.5037627669440803,23.468287569331384,4.888050225000694,19.86294975641951,1.13989126525675,True,0.0,0.0,True
mobile_viewpoint_selection,high_attention_cost,periodic_sensing,80,160,12800,0.6302417018517054,0.12811575992752286,-0.004594134138572031,20.0,64.5,0.7745551921863059,0.9609855131417969,6.658259999999984,16.9764,25.38699239504758,2.957802973877902,False,0.2340763834748234,1.8179117086211518,False
mobile_viewpoint_selection,high_attention_cost,randomized_budget,80,160,12800,0.7484646050025262,0.23265916559436456,1.8318364953004045,3.5255004937197496,11.369739092246192,0.055457453946168286,1.9732183410113422,25.72068921022328,2.9925153290791977,52.127819131475064,1.6914514012481725,False,0.11585348032400256,0.5515601359914224,False
mobile_viewpoint_selection,high_attention_cost,risk_coupled_budget,80,160,12800,0.809343802188374,0.1714583673445883,2.387419549624366,3.767121968381274,12.148968348029607,0.08220569473074876,1.9206548432420156,25.772649129959717,3.197608469201393,36.53223430229298,1.3446956901665377,False,0.05497428313815478,0.20480442490978756,True
mobile_viewpoint_selection,high_attention_cost,uncertainty_threshold,80,160,12800,0.7901796137149684,0.15642055789418197,1.7338186722612945,9.587308206137685,30.91906896479403,0.5224976907858162,1.23649725483092,18.706650309684754,8.137898951533789,32.66536901504563,1.8076407093897977,False,0.0741384716115604,0.6677494441330476,False
mobile_viewpoint_selection,high_hazard,adaptive_budget,80,160,12800,0.7739979719097305,0.2122197188499076,2.1076198008465274,6.0,9.0,0.32099291490508713,1.522117254108296,28.130563999999993,4.02696,46.87428323587234,1.526697137172649,False,0.06089869271851156,0.3608206528828284,False
mobile_viewpoint_selection,high_hazard,compute_aware_budget,80,160,12800,0.7549665043754165,0.23355799897400167,1.9692022202144024,5.0,7.5,0.21035019910573333,1.7002924915852151,29.22547,3.3558,52.361269553496534,1.6067625373987358,False,0.07993016025282562,0.44088605310891515,False
mobile_viewpoint_selection,high_hazard,fixed_budget,80,160,12800,0.6491331856323413,0.3424630215709969,0.9986490204981101,4.0,6.0,0.11049014802869142,1.8789497888801188,30.320375999999982,2.68464,80.3654182212953,2.2107087827244274,False,0.18576347899590073,1.0448322984346068,True
mobile_viewpoint_selection,high_hazard,greedy_info,80,160,12800,0.33130988071229456,0.13925905505928696,-1.1429826169716786,34.70295740145569,52.05443610218354,0.9121713251102892,0.8426710756109181,-3.296476276598253,23.291236889561002,28.11296968971275,3.703004288286728,False,0.5035867839159476,2.537127803996907,False
mobile_viewpoint_selection,high_hazard,horizon_aware_budget,80,160,12800,0.7569001340372684,0.23355799897400167,1.9779035536927363,5.0,7.5,0.21035019910573333,1.7002924915852151,30.520973553834274,3.3558,52.361269553496534,1.6017351002779205,False,0.07799653059097367,0.43585861598809994,True
mobile_viewpoint_selection,high_hazard,myopic_utility,80,160,12800,0.7088511355958654,0.27733037798433263,1.4534642619836637,6.578031516969468,9.867047275454201,0.3439826015161722,1.487371020433652,27.49767382388102,4.414911632929228,63.617024156153064,1.9421280346500593,False,0.12604552903237665,0.7762515503602387,False
mobile_viewpoint_selection,high_hazard,no_sensing,80,160,12800,0.25531686255440617,0.7430173261027705,-2.5680641275672085,0.0,0.0,0.0,3.1756224859222417,34.69999999999999,0.0,183.36509652946563,4.43033816476651,False,0.5795798020738359,3.264461680476689,True
mobile_viewpoint_selection,high_hazard,oracle_value_of_attention,80,160,12800,0.8348966646282421,0.1527592736395085,2.6822235494258986,6.0,9.0,0.35113897154985163,1.4768940513731401,29.426067553834265,4.02696,31.584454467484004,1.1658764842898206,True,0.0,0.0,True
mobile_viewpoint_selection,high_hazard,periodic_sensing,80,160,12800,0.6982284927550484,0.18979635747779652,1.0898355815764362,20.0,30.0,0.7806382722563487,0.9611147216008011,12.801879999999983,13.4232,41.10827602590092,2.236470549159437,False,0.1366681718731937,1.0705940648696166,False
mobile_viewpoint_selection,high_hazard,randomized_budget,80,160,12800,0.6730339577987575,0.3152626337472731,1.1926806422039973,4.937078137211684,7.405617205817527,0.20442762971823297,1.7103997627684904,29.294363525098102,3.3135693625709943,73.15628819566292,2.0943661975270293,False,0.16186270682948456,0.9284897132372087,True
mobile_viewpoint_selection,high_hazard,risk_coupled_budget,80,160,12800,0.7569001340372684,0.23355799897400167,1.9779035536927363,5.0,7.5,0.21035019910573333,1.7002924915852151,30.520973553834274,3.3558,52.361269553496534,1.6017351002779205,False,0.07799653059097367,0.43585861598809994,True
mobile_viewpoint_selection,high_hazard,uncertainty_threshold,80,160,12800,0.7411832541490783,0.23540484805540143,1.6398833716143482,9.631394203543397,14.447091305315096,0.5296766096221435,1.2353138879115857,24.15452869817511,6.464206533650186,52.83617360299933,1.8437813124103446,False,0.09371341047916382,0.677904828120524,False
mobile_viewpoint_selection,long_horizon,adaptive_budget,80,160,12800,0.8904591090638513,0.10949996354619444,3.2369168024135466,5.170952033919277,6.592963843247078,0.3312820716838317,1.3592599720835365,55.589444032232294,3.2101063388489512,20.48102060947435,0.8113522113067483,False,0.10357089528280694,0.15039697809293873,True
mobile_viewpoint_selection,long_horizon,compute_aware_budget,80,160,12800,0.8808321973883103,0.11916949477563138,3.1854591862907973,4.302278271957879,5.4854047967462956,0.21674212815931435,1.524277781911889,56.5252476863748,2.6708371421183634,22.96747149704385,0.8374523624322318,False,0.11319780695834791,0.1764971292184222,True
mobile_viewpoint_selection,long_horizon,fixed_budget,80,160,12800,0.8418276025460586,0.15819813754641052,2.8273148938671087,4.0,5.1,0.18284452233508583,1.5770382275076935,56.8508856,2.483184,33.00340820952991,1.0606849239645222,False,0.15220240180059963,0.39972969075071263,True
mobile_viewpoint_selection,long_horizon,greedy_info,80,160,12800,0.9940300043466582,0.07325548184096776,2.525838743296654,32.96553647853108,42.03105901012712,1.0183373006613476,0.6837421673065821,25.646933014159114,20.46487318372618,11.161011028130348,1.4379901854527923,False,0.0,0.7770349522389828,True
mobile_viewpoint_selection,long_horizon,horizon_aware_budget,80,160,12800,0.8822321705429995,0.11776285583459399,3.1919637113927375,4.448132050493449,5.671368364379147,0.23261111864617495,1.500272432349273,56.36812253202929,2.761382584418131,22.605764340777093,0.8343714135788101,False,0.11179783380365871,0.1734161803650005,True
mobile_viewpoint_selection,long_horizon,myopic_utility,80,160,12800,0.859419509058062,0.1405390131903299,2.9286841149348177,5.412981125966892,6.901550935607787,0.33070996458469576,1.3600545529096888,55.32871127079196,3.3603570310757425,28.462490517966327,1.006630475042251,False,0.13461049528859625,0.34567524182844145,False
mobile_viewpoint_selection,long_horizon,no_sensing,80,160,12800,0.6676014691052053,0.33256713377203706,1.3577084036197904,0.0,0.0,0.0,2.7552366397901538,61.16,0.0,77.84115009611958,1.960764265700508,False,0.3264285352414529,1.2998090324866984,True
mobile_viewpoint_selection,long_horizon,oracle_value_of_attention,80,160,12800,0.9205345362115497,0.07936930757082371,3.48549325656249,6.0,7.6499999999999995,0.44197067870502454,1.2168830984858459,54.6963284,3.7247760000000003,12.733137644379019,0.6609552332138096,True,0.07349546813510854,0.0,True
mobile_viewpoint_selection,long_horizon,periodic_sensing,80,160,12800,0.9046344476267083,0.09248980989906043,2.6649738106521372,20.0,25.5,0.8999603323900096,0.7696576294033297,39.61442799999999,12.41592,16.10698110021132,1.2604160518557321,False,0.08939555671994992,0.5994608186419226,False
mobile_viewpoint_selection,long_horizon,randomized_budget,80,160,12800,0.8433640964639582,0.15655990878238976,2.836888412476319,4.1199224669008805,5.2529011452986225,0.1962372495932422,1.5562706543193305,56.721695692748476,2.557631387762199,32.56879560249119,1.0554467657873359,False,0.15066590788270007,0.3944915325735263,True
mobile_viewpoint_selection,long_horizon,risk_coupled_budget,80,160,12800,0.8834899422218692,0.11649877396961845,3.197610051515132,4.583285686699887,5.843689250542355,0.24708130178357035,1.47869992631434,56.22252441203191,2.845285421160543,22.280714718354808,0.831753225790326,False,0.11054006212478906,0.1707979925765164,True
mobile_viewpoint_selection,long_horizon,uncertainty_threshold,80,160,12800,0.8850886906048833,0.11462312951981772,3.0052652704452267,8.953752911307507,11.416034961917072,0.597396324411625,1.0416172648600197,51.514313598960726,5.558453992328055,21.79840614554891,0.9814931892784095,False,0.10894131374177496,0.3205379560645999,False
mobile_viewpoint_selection,low_attention_cost,adaptive_budget,80,160,12800,0.8848445001516163,0.11208861811813593,3.3496994540178853,6.0,1.5271199999999998,0.2536509590886724,1.3036687693645888,41.1602884,3.1991760000000005,21.026603168890638,0.7326890298198715,False,0.03146211424813017,0.15916678412368312,False
mobile_viewpoint_selection,low_attention_cost,compute_aware_budget,80,160,12800,0.8763066143997464,0.12099082364017683,3.2815377120179017,5.0,1.2725999999999997,0.15035412823930921,1.4455974693601978,42.20690699999999,2.6659800000000002,23.315741731701152,0.7705147939363975,False,0.040000000000000036,0.19699254824020918,False
mobile_viewpoint_selection,low_attention_cost,fixed_budget,80,160,12800,0.8289384905792467,0.16875028802690537,2.8427932707534023,4.0,1.0180799999999999,0.05577556860070939,1.5890623937425903,43.253525599999975,2.132784,35.59674685971706,1.0416220210580742,False,0.08736812382049974,0.46809977536188585,True
mobile_viewpoint_selection,low_attention_cost,greedy_info,80,160,12800,0.8916024090499663,0.062003451105153186,3.157044935046163,32.97162085946776,8.391936941151734,0.7815553912482818,0.7688977797390932,12.93128833633304,17.580336355784773,13.43484220168867,0.9655019449490009,False,0.02470420534978013,0.3919796992528125,False
mobile_viewpoint_selection,low_attention_cost,horizon_aware_budget,80,160,12800,0.9163066143997465,0.12099082364017683,3.461537712017902,5.0,1.2725999999999997,0.15035412823930921,1.4455974693601978,42.20690699999999,2.6659800000000002,23.315741731701152,0.6665147939363975,False,0.0,0.09299254824020908,True
mobile_viewpoint_selection,low_attention_cost,myopic_utility,80,160,12800,0.8722229959359623,0.12275423683611311,3.1744559061951585,9.989931152252224,2.5426372768712358,0.45947359350464984,1.061072446905271,36.984352243333376,5.326591330656277,23.769190839227626,0.860429003154064,False,0.04408361846378417,0.28690675745787564,False
mobile_viewpoint_selection,low_attention_cost,no_sensing,80,160,12800,0.6567628703398829,0.3418962041890574,1.2623606710933946,0.0,0.0,0.0,2.6493401227811098,47.43999999999998,0.0,80.11998244427045,2.0201506040397486,False,0.2595437440598636,1.4466283583435602,True
mobile_viewpoint_selection,low_attention_cost,oracle_value_of_attention,80,160,12800,0.9113066977496757,0.08555246740681548,3.6031983298850743,6.0,1.5271199999999998,0.28133013578830984,1.268064608450691,41.1602884,3.1991760000000005,14.203021557408235,0.5735222456961884,True,0.004999916650070824,0.0,False
mobile_viewpoint_selection,low_attention_cost,periodic_sensing,80,160,12800,0.8742677563953394,0.10530228314897284,3.1033761499634798,20.0,5.090399999999999,0.6687108901123541,0.8607409866836345,26.507627999999983,10.663920000000001,19.28154560539156,0.9427096613251308,False,0.0420388580044071,0.3691874156289424,False
